station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m
LWG_CHH_03,2023-06-09 04:00:00+00:00,0.0,0.0,0.366,0.353,26.5,78,911.0,3.4
LWG_CHH_03,2023-06-09 05:00:00+00:00,0.1,0.1,0.365,0.352,26.5,78,910.7,7.1
LWG_CHH_03,2023-06-09 06:00:00+00:00,4.4,4.4,0.408,0.354,22.8,93,909.7,7.4
LWG_CHH_03,2023-06-09 07:00:00+00:00,0.2,0.2,0.403,0.355,23.7,89,908.5,8.2
LWG_CHH_03,2023-06-09 08:00:00+00:00,0.2,0.2,0.399,0.356,24.5,89,908.2,8.4
LWG_CHH_03,2023-06-09 09:00:00+00:00,0.2,0.2,0.395,0.357,25.3,81,907.7,8.6
LWG_CHH_03,2023-06-09 10:00:00+00:00,0.9,0.9,0.398,0.358,23.4,90,907.4,4.3
LWG_CHH_03,2023-06-09 11:00:00+00:00,0.0,0.0,0.394,0.359,23.5,92,907.6,3.6
LWG_CHH_03,2023-06-09 12:00:00+00:00,0.0,0.0,0.391,0.359,22.9,95,907.9,3.3
LWG_CHH_03,2023-06-09 13:00:00+00:00,0.0,0.0,0.407,0.387,22.1,98,908.4,3.7
LWG_CHH_03,2023-06-09 14:00:00+00:00,0.0,0.0,0.404,0.387,21.8,99,909.0,3.5
LWG_CHH_03,2023-06-09 15:00:00+00:00,0.3,0.3,0.404,0.387,21.6,100,909.5,2.6
LWG_CHH_03,2023-06-09 16:00:00+00:00,0.5,0.5,0.405,0.387,21.5,100,909.4,3.3
LWG_CHH_03,2023-06-09 17:00:00+00:00,0.8,0.8,0.412,0.387,21.3,100,909.5,2.2
LWG_CHH_03,2023-06-09 18:00:00+00:00,0.4,0.4,0.412,0.387,21.2,100,908.7,2.9
LWG_CHH_03,2023-06-09 19:00:00+00:00,0.3,0.3,0.412,0.388,21.1,100,908.1,1.8
LWG_CHH_03,2023-06-09 20:00:00+00:00,0.5,0.5,0.413,0.388,21.1,100,907.6,1.3
LWG_CHH_03,2023-06-09 21:00:00+00:00,0.9,0.9,0.418,0.389,21.0,100,907.1,4.1
LWG_CHH_03,2023-06-09 22:00:00+00:00,0.2,0.2,0.414,0.39,21.0,99,907.1,5.7
LWG_CHH_03,2023-06-09 23:00:00+00:00,0.0,0.0,0.41,0.391,20.7,99,907.3,4.7
LWG_CHH_03,2023-06-10 00:00:00+00:00,0.0,0.0,0.389,0.382,21.4,99,907.3,2.2
LWG_CHH_03,2023-06-10 01:00:00+00:00,0.0,0.0,0.388,0.382,23.1,95,908.3,0.8
LWG_CHH_03,2023-06-10 02:00:00+00:00,0.1,0.1,0.388,0.381,24.2,89,909.1,0.8
LWG_CHH_03,2023-06-10 03:00:00+00:00,0.8,0.8,0.393,0.381,24.3,89,909.3,3.8
LWG_CHH_03,2023-06-10 04:00:00+00:00,0.5,0.5,0.395,0.38,24.6,88,909.5,5.0
LWG_CHH_03,2023-06-10 05:00:00+00:00,4.5,4.5,0.43,0.384,23.8,99,908.5,4.0
LWG_CHH_03,2023-06-10 06:00:00+00:00,2.3,2.3,0.424,0.394,23.3,99,908.1,2.7
LWG_CHH_03,2023-06-10 07:00:00+00:00,4.0,4.0,0.428,0.404,23.9,92,907.4,5.5
LWG_CHH_03,2023-06-10 08:00:00+00:00,0.5,0.5,0.421,0.405,24.4,94,906.8,6.3
LWG_CHH_03,2023-06-10 09:00:00+00:00,0.9,0.9,0.421,0.406,23.7,92,906.6,4.0
LWG_CHH_03,2023-06-10 10:00:00+00:00,1.1,1.1,0.424,0.406,23.6,93,906.7,3.9
LWG_CHH_03,2023-06-10 11:00:00+00:00,0.3,0.3,0.42,0.406,23.1,95,906.4,4.8
LWG_CHH_03,2023-06-10 12:00:00+00:00,0.2,0.2,0.386,0.375,23.1,89,907.5,3.7
LWG_CHH_03,2023-06-10 13:00:00+00:00,0.0,0.0,0.385,0.374,22.3,93,908.0,2.9
LWG_CHH_03,2023-06-10 14:00:00+00:00,0.0,0.0,0.384,0.374,22.1,92,908.7,2.8
LWG_CHH_03,2023-06-10 15:00:00+00:00,0.0,0.0,0.383,0.374,21.7,90,909.1,3.5
LWG_CHH_03,2023-06-10 16:00:00+00:00,0.0,0.0,0.382,0.373,21.4,89,909.5,4.1
LWG_CHH_03,2023-06-10 17:00:00+00:00,0.0,0.0,0.381,0.373,21.1,90,909.6,4.5
LWG_CHH_03,2023-06-10 18:00:00+00:00,0.0,0.0,0.381,0.372,20.9,92,909.1,4.7
LWG_CHH_03,2023-06-10 19:00:00+00:00,0.0,0.0,0.38,0.372,20.6,94,908.3,4.4
LWG_CHH_03,2023-06-10 20:00:00+00:00,0.1,0.1,0.38,0.372,20.6,95,908.0,5.4
LWG_CHH_03,2023-06-10 21:00:00+00:00,0.2,0.2,0.38,0.371,20.5,96,908.1,5.8
LWG_CHH_03,2023-06-10 22:00:00+00:00,0.1,0.1,0.38,0.371,20.4,98,908.2,5.2
